,Text,Likes,Retweets,Date-Time,Date
454,"Our U.S. manufacturing operations are among the most complex in the world. @Intel we are proud to attract top talent, and in cases where we have skills gaps, we need access to the high-skilled visa system. Thanks to our leaders in Congress for encouraging innovation in the U.S. https://t.co/s7osJqC8vQ",323,75,2021-02-24 19:04:13+00:00,2021-02-24
455,"We must value one another and harness the power of human difference. To our Asian American community, we see you, we stand with you. #StopAsianHate #IAmIntel https://t.co/luNoawvxQD",377,43,2021-02-24 01:12:35+00:00,2021-02-24
456,Ready to start week two @Intel! Nice to see so many familiar faces (maybe with a bit more grey hair now). The mojo is coming back!,1092,32,2021-02-22 15:50:24+00:00,2021-02-22
457,"“Forget the former things;
    do not dwell on the past.
See, I am doing a new thing!
    Now it springs up; do you not perceive it?
I am making a way in the wilderness
    and streams in the wasteland.""

Isaiah 43:18-19",473,48,2021-02-21 15:42:07+00:00,2021-02-21
458,"Week one is in the books, and the talent at @intel continues to amaze me. Thrilled to lead the best and brightest as we create technology that’s going to touch every human on the planet. #iamintel",918,45,2021-02-19 23:01:16+00:00,2021-02-19
459,@YuanqingYang @intel Thanks! Agree!,17,0,2021-02-18 02:02:58+00:00,2021-02-18
460,"When I look @intel, I see limitless potential. This company continues to evolve, but one thing remains constant: we’re just getting started.  #iamintel https://t.co/6XFfgCDdku",3394,306,2021-02-15 16:01:13+00:00,2021-02-15
461,"Turn from evil and do good; seek peace and pursue it.
Psalm 34:14",458,29,2021-02-14 17:18:03+00:00,2021-02-14
462,@hannaphan @VMware Great photo! I'll miss photobombing the VMware team :),9,0,2021-02-11 21:51:19+00:00,2021-02-11
463,Thank you! https://t.co/Xb1NDyTlqU,1867,176,2021-02-11 17:19:12+00:00,2021-02-11
464,"Humble yourselves, therefore, under God's mighty hand, that he may lift you up in due time.
1 Peter 5:6",387,24,2021-02-07 15:01:02+00:00,2021-02-07
465,"Congrats @ajassy as you take the helm as CEO at Amazon. You are a fantastic business leader, and have always been a great partner to work with. Can’t wait to see how you innovate across the Amazon community!",401,25,2021-02-03 21:41:37+00:00,2021-02-03
466,"@xyIT @VMware @intel Thank you very much, good luck to you as well!",1,0,2021-02-01 14:57:28+00:00,2021-02-01
467,@virtspeaking @vPedroArrow @Lost_Signal @VMware @intel Thanks for having me on all these years!,25,0,2021-02-01 14:57:04+00:00,2021-02-01
468,"Ask and it will be given to you; seek and you will find; knock and the door will be opened to you.
Matthew 7:7",529,43,2021-01-31 16:14:03+00:00,2021-01-31
469,"@rayheffer @VMware @intel Thanks Ray, I'll certainly try my best!",0,0,2021-01-29 15:02:37+00:00,2021-01-29
470,"@ShamailXD @VMware @intel Thanks for sharing, this brings back some very fond memories. Looking forward to rejoining the Intel team.",1,0,2021-01-29 15:02:17+00:00,2021-01-29
471,"@steveathanas @VMware @intel @MyVMUG Was always great working with you Steve, thank you for everything.",2,0,2021-01-28 15:02:30+00:00,2021-01-28
472,@VrealizeC @VMware @intel What a great photo. I'll miss these family fun runs!,2,0,2021-01-28 15:01:56+00:00,2021-01-28
473,"@AmandaBlev @VMware @intel Thank you for the kind words, it's been honor to work with folks like you - folks who truly embody VMware's culture.",4,0,2021-01-27 15:11:12+00:00,2021-01-27
474,@intel @VMware Looking forward to joining the Intel team once again!,62,1,2021-01-27 15:10:53+00:00,2021-01-27
475,"@jbeda @VMware @intel What a great photo. My first onstage VMworld selfie - a moment I will never forget! Thanks for sharing and good luck to you, Joe.",13,0,2021-01-27 15:10:31+00:00,2021-01-27
476,@leecaswell @vmwarevsan Go vSAN indeed! I'll always be rooting for you and the team.,21,1,2021-01-26 15:16:50+00:00,2021-01-26
477,"@RenuUpadhyay3 Thank you, Renu! I've found that humility and positivity are some of the most powerful leadership forces one can possess.",2,0,2021-01-26 15:16:27+00:00,2021-01-26
478,"@dhewett12 Thanks for the kind words, and for the hilarious GIF. I'll have to save this one.",0,0,2021-01-25 15:03:59+00:00,2021-01-25
479,"@_drbruced Thank you, Bruce! Wishing you all the best. Will miss these runs!",10,1,2021-01-25 15:03:28+00:00,2021-01-25
480,"@jonfortt @intel True story! I do see some overlap between farming and tech (and likely much more to come). After all, they’re called “server farms” for a reason 😊",132,2,2021-01-25 15:02:55+00:00,2021-01-25
481,"We love because he first loved us.
1 John 4:19",413,27,2021-01-24 15:31:02+00:00,2021-01-24
482,@vJoeAdams @VMware @vmwocto Congrats on both fronts!,4,0,2021-01-20 14:46:28+00:00,2021-01-20
483,Wow! Thank you all for the overwhelming notes for the last 8 years at @VMware and the overwhelming welcome home to @intel. https://t.co/TEY3A9FfK7,622,15,2021-01-19 14:59:41+00:00,2021-01-19
484,“An individual has not started living until they can rise above the narrow confines of their individualistic concerns to the broader concerns of all humanity.” #MLK,410,38,2021-01-18 18:59:02+00:00,2021-01-18
485,"Teach us to number our days, that we may gain a heart of wisdom.
Psalm 90:12",310,18,2021-01-17 19:30:08+00:00,2021-01-17
486,"What a day. After an incredible, life-changing 8 years at @VMware, I have made the decision to step in as @intel's  CEO next month. To the VMware team I say “thank you” with the greatest appreciation and humility.",6422,390,2021-01-14 03:34:13+00:00,2021-01-14
487,"There will always be a place for face-to-face interaction in nearly every industry. As we slowly begin to emerge from the pandemic, when and how will it be used? https://t.co/lICcSgKy3v",86,15,2021-01-12 17:49:04+00:00,2021-01-12
488,"@JoelThorNeeb Good suggestion, I’ve quite enjoyed my interactions with Scott and will add this to my reading list. Thanks Joel!",1,0,2021-01-11 23:52:09+00:00,2021-01-11
489,"My command is this: Love each other as I have loved you.
John 15:12",354,25,2021-01-10 15:48:02+00:00,2021-01-10
490,"America is at its best when we are unified, working as one nation. There is nothing good about the violent and unlawful protests in DC. I’m praying today for a peaceful transition of leadership. https://t.co/EBomo6LAdS",535,58,2021-01-06 22:10:31+00:00,2021-01-06
491,"Thanks @spoonen for this great set of technology predictions heading into 2021. Agree with many of these, particularly the growth of edge clouds and AI/ML. https://t.co/dHzvSlZFw5",77,13,2021-01-06 16:41:05+00:00,2021-01-06
492,"Extending my congratulations to @cristianoamon for taking the helm as CEO of Qualcomm. It’s been great working with you, looking forward to continued collaboration on #5G! https://t.co/0GDURVRv9m",27,2,2021-01-05 21:43:35+00:00,2021-01-05
493,I'm blessed to be ringing in the new year with our family. Wishing you and your loved ones a happy and healthy start to 2021!,319,6,2021-01-01 21:11:02+00:00,2021-01-01
494,"With those as my top 10, there are so many other great reads I may have missed. What should be on my list for 2021?",17,0,2020-12-29 14:39:50+00:00,2020-12-29
495,"Hit Refresh, Satya Nadella

As a friend and colleague, it is truly impressive to see what @satyanadella has done at Microsoft. I deeply believe technologists have an inherent advantage running technology companies. Rebuilding a company is never a small task.",87,5,2020-12-29 14:39:50+00:00,2020-12-29
496,"The Boys in the Boat, Daniel James Brown

A riveting story of what a team can do when entirely committed, acting with complete trust to each other and in pursuit of a singular goal – Olympic gold in the face of a ruthless dictator.",20,1,2020-12-29 14:39:50+00:00,2020-12-29
497,"Napoleon: A Life, Andrew Roberts

The greatest military leader of his era, w/ broad intrigue of history, arts &amp; governance. Napoleonic wars are a study in strategy &amp; tactics. His ability and lessons on inspiring the team should instruct leaders to this day.",19,0,2020-12-29 14:39:49+00:00,2020-12-29
498,"Leonardo da Vinci, Walter Isaacson

The ultimate renaissance man. He studied engineering, anatomy, nature - everything. His anatomical drawings were centuries ahead of his time. Had he published his findings, the world might be decades or centuries ahead of where it is today.",25,0,2020-12-29 14:39:49+00:00,2020-12-29
499,To round out my top 10 list are a couple of great historical figures who you can’t stop learning from and two great stories of achievement.,5,0,2020-12-29 14:39:49+00:00,2020-12-29
500,"Side note – Why We Sleep was Twitter’s most suggested from 2019 
(https://t.co/tA3rlVn1se). Good call! Thanks.",8,0,2020-12-29 14:39:49+00:00,2020-12-29
501,"Why We Sleep, Matthew Walker

Combined w/ @ouraring this book changed my habits. Overall health impact of good night’s sleep is profound. I used to “thrive” on 5 hrs/night, this transformed how I think about God given benefits of sleep to overall health. Must read for achievers.",28,0,2020-12-29 14:39:48+00:00,2020-12-29
502,"The Great Influenza, John Barry

Gripping retelling of the great pandemic of 1918. Much of our modern understanding of the immune system, viral/bacterial infections, and so much more was born in the urgency of dealing with the Influenza.",14,0,2020-12-29 14:39:48+00:00,2020-12-29
503,"Of course we couldn’t reflect on 2020 without news of the pandemic and the harsh impacts of COVID-19. However, as devastating as COVID has been, the great 1918 influenza had immense loss of life and changed the direction of healthcare.",8,0,2020-12-29 14:39:48+00:00,2020-12-29
504,"The Third Option, Miles McPherson

The church in America faces many challenges – but seeing a radical and aggressive approach to crossing unconventional social/ethnic lines as Christ did to build relationships and impact lives is what faith is all about.",18,0,2020-12-29 14:39:48+00:00,2020-12-29
505,"So You Want To Talk About Race, Ijeoma Oluo

Jarring. We have so far to go as we confront the realities of systemic racism. Since reading I've sought out reverse mentors to try and learn more. Get comfortable with being uncomfortable. (Much profanity for those sensitive to such)",21,0,2020-12-29 14:39:48+00:00,2020-12-29
506,"Bonhoeffer, Eric Metaxas &amp; Timothy Keller

Theologian, Pastor, Church Leader &amp; spy/traitor. Quite a resume for an influential young German aristocrat. Details the rise of Hitler &amp; pure evil unleashed in the face of the pure good of Christ as seen through Bonhoeffer’s eyes.",17,2,2020-12-29 14:39:47+00:00,2020-12-29
507,"Frederick Douglass, David Blight

Douglass was a self-educated slave who freed himself to become a tireless speaker, political leader &amp; passionate reformer. Even reading his speeches today, you feel drawn to the power, drama &amp; personal suffering of this great man.",20,0,2020-12-29 14:39:47+00:00,2020-12-29
508,"…Race and social justice. While not a planned reading theme as I started the year, social injustices that have plagued our nation for centuries rose up in a jolting manner. May we pass on to our children and grandchildren a more socially just world than we received.",13,0,2020-12-29 14:39:47+00:00,2020-12-29
509,"In keeping with year-end tradition, I wanted to share the best books I read in 2020 – a year unlike any other - with a list of reads heavily influenced by global events including…",154,18,2020-12-29 14:39:47+00:00,2020-12-29
510,"Let us not become weary in doing good, for at the proper time we will reap a harvest if we do not give up.
Galatians 6:9",108,5,2020-12-27 18:01:06+00:00,2020-12-27
511,"And this is the testimony: God has given us eternal life, and this life is in his Son. 
1 John 5:11",95,6,2020-12-27 15:05:08+00:00,2020-12-27
512,"Excited for everyone celebrating Christmas, Hanukkah, Kwanzaa, Boxing Day, Yule, New Years, and December holidays across the globe. Hope everyone gets to enjoy some relaxation and restoration over the next couple weeks. From my family to yours, happy holidays! https://t.co/ihrGphHGaw",289,16,2020-12-26 02:14:28+00:00,2020-12-26
513,"The Word became flesh and made his dwelling among us. We have seen his glory, the glory of the one and only Son, who came from the Father, full of grace and truth.
John 1:14",163,7,2020-12-25 16:01:03+00:00,2020-12-25
514,"But the angel said to them, ""Do not be afraid. I bring you good news that will cause great joy for all the people.""
Luke 2:10",234,18,2020-12-25 01:18:04+00:00,2020-12-25
515,"Several interesting insights presented here. There is a massive opportunity for digitization of the medical industry, not just for telemedicine but electronic record sharing + tracking and more. https://t.co/DR9yVTRXvn",39,6,2020-12-23 16:30:28+00:00,2020-12-23
516,"As we approach Christmas day, I wanted to share again this rendition of Silent Night + O Come Let Us Adore Him from local bay area churches. Just beautiful! https://t.co/cInXcnzi9T",59,5,2020-12-22 19:25:34+00:00,2020-12-22
517,@thecloudxpert @VMware Hope you get to enjoy some time off!,3,0,2020-12-21 15:06:17+00:00,2020-12-21
518,"This is absolutely right. I encourage every leader to examine the matrix laid out in this article. The ""perfect mix"" of leading through crisis involves expecting results and making tough decisions, we’ve termed it “Empathy + Urgency.” https://t.co/cskywil0Xu",46,3,2020-12-17 17:14:04+00:00,2020-12-17
519,"Since we announced @VMwareSkyline back in 2017, we've seen exceptional growth across its customer base. Congrats on the great momentum, and thank you to our entire Skyline team! https://t.co/VYrvhmY398",54,9,2020-12-17 16:08:13+00:00,2020-12-17
520,@LaurenYoung @VMware Thanks for the conversation!,1,0,2020-12-16 15:03:45+00:00,2020-12-16
521,"Interesting analysis from @McKinsey outlining which work-related tasks can effectively be done from home. I like the graph that lays out a ""theoretical maximum"" share of time spent working remotely by industry. IT at 70% - I think we can go even higher! https://t.co/ujbrQMsglq",47,4,2020-12-16 15:03:25+00:00,2020-12-16
522,"Great seeing over 65 Bay Area churches coming together to sing this Christmas blessing. After such a difficult year, it’s an uplifting reminder of hope and unity through faith. #thebayareablessing https://t.co/1BUx6lJcfG",53,3,2020-12-14 14:55:40+00:00,2020-12-14
523,"But thanks be to God! He gives us the victory through our Lord Jesus Christ. 
1 Corinthians 15:57",117,6,2020-12-13 17:14:02+00:00,2020-12-13
524,"Very excited to see VMware named as a leader in the Gartner Magic Quadrant for Hyperconverged Infrastructure for the fourth year in a row. Congrats to @leecaswell, @sheldon_dpaiva, and the entire team. Keep up the great work! https://t.co/02NmL6AazB",130,22,2020-12-11 16:03:15+00:00,2020-12-11
525,"Very excited today to be announcing VMware's 2030 Agenda: a commitment to reach 30 goals by the year 2030, focused on 3 key outcomes: Trust, Equity and Sustainability. Thank you so much to the many people who helped to make this happen. https://t.co/AfQ9c4vWg6 https://t.co/Y667j8K4bo",208,36,2020-12-11 01:17:44+00:00,2020-12-11
526,"On 12/10/1948, the UN adopted the UDHR, which proclaimed inalienable rights of every human being - regardless of race, color, religion, sex, language and more. After all the events of 2020, let's think about how we can re-shape our world to create equal opportunity for all.",54,7,2020-12-10 15:58:01+00:00,2020-12-10
527,"This was a great conversation with @ma_zecha on the future of work. Thanks for having me, @CNBCCatalyst https://t.co/7jvYBXX4bp",26,8,2020-12-08 18:15:06+00:00,2020-12-08
528,"I will give thanks to you, LORD, with all my heart; I will tell of all your wonderful deeds.
Psalm 9:1",166,2,2020-12-06 17:01:03+00:00,2020-12-06
529,Giving feedback digitally can oftentimes come across as impersonal and irrationally harsh. As someone who is very direct this is something I've had to think about even more in 2020. How are others learning to provide feedback in a remote-first environment? https://t.co/DjB4d1NVsT,28,3,2020-12-04 22:31:03+00:00,2020-12-04
530,"Honored to be included in @Newsweek’s list of America’s Most Responsible Companies for 2021. Great work, VMware team! https://t.co/KGsroQsNG3",156,21,2020-12-04 14:56:51+00:00,2020-12-04
531,@goodall_jeff @MichaelDell @DellTech @VMware @Secureworks @boomi Hope you had a great holiday Jeff.,3,0,2020-12-04 14:55:16+00:00,2020-12-04
532,"@furrier @awscloud Was all in good fun, always look forward to chatting on the future of tech.",4,0,2020-12-04 14:54:50+00:00,2020-12-04
533,@vSeanLambert @VMware @VMwareTAM Hope to be traveling the globe again soon! Thanks for the callout.,7,0,2020-12-03 15:30:45+00:00,2020-12-03
534,Excited and proud to be included in the Dow Jones Sustainability Index for having a positive impact on our planet. Thank you to our Sustainability team! https://t.co/7YUTFJRdJi,146,15,2020-12-02 20:16:16+00:00,2020-12-02
535,"Rejoice always, pray continually, give thanks in all circumstances; for this is God’s will for you in Christ Jesus. 
1 Thessalonians 5:16-18",99,4,2020-11-29 16:51:04+00:00,2020-11-29
536,"I realize Thanksgiving looks a little different for many of us this year. More than ever before, it's important to recognize what matters most to us: all our loved ones. Feeling grateful to have so many incredible people in my life.",293,16,2020-11-25 20:19:07+00:00,2020-11-25
537,"I love this. Thanks for sharing. To me, execution is everything. It's much easier to have a good idea than it is to actually get it done. https://t.co/DAPdip6A8e",165,18,2020-11-24 19:14:02+00:00,2020-11-24
538,"While at Lincoln Tech I worked in a radio/TV station fixing equipment. I even did some part-time DJ work, giving the weather and news at 12, 2 and 4am. But really found enjoyment in the technology itself. https://t.co/QzkHbwOBtQ",132,4,2020-11-23 15:18:02+00:00,2020-11-23
539,"Let us not become weary in doing good, for at the proper time we will reap a harvest if we do not give up.
Galatians 6:9",136,15,2020-11-22 16:13:02+00:00,2020-11-22
540,@matthiaseisner @VMworld @yvessandfort How could I forget :),3,0,2020-11-20 18:56:59+00:00,2020-11-20
541,@mpoore @VMware You are awesome!,5,0,2020-11-20 18:56:43+00:00,2020-11-20
542,@pnothard @VMware Hope you get to enjoy some time off!,4,0,2020-11-20 18:56:31+00:00,2020-11-20
543,I'm a firm believer that sustainability and digital transformation go hand in hand. This is an excellent write-up on the overlap between the two. https://t.co/nUJjFH5sB9,50,5,2020-11-19 15:49:12+00:00,2020-11-19
544,"@yvessandfort @matthiaseisner @VMworld Looking forward to it, Yves",1,0,2020-11-19 15:19:12+00:00,2020-11-19
545,"Congrats to the immensely talented @HowardU students - Ashlynn Donelson, Keoinah Phillips, Saleah Mcfadden and Zakiyah Walker - who won the AT&amp;T HBCU Innovation Challenge for their proposal to leverage excess network capacity. Glad VMware could provide some insight into #5G!",35,3,2020-11-19 00:45:05+00:00,2020-11-19
546,"Today we’re announcing commercial availability for VMware Blockchain. I’m thrilled about the potential for deploying decentralized apps across enterprises. Thank you @GregL_VMware, @Brendon_Howe, and all in @vmwocto who helped make this happen. Great work! https://t.co/g3DNw3xZ1M",128,37,2020-11-18 20:14:00+00:00,2020-11-18
547,Had a great time celebrating a successful Silicon Valley Tour de Cure. Congrats to Team Tanzu and thanks to everyone who participated this year! @VMwareTanzu @AmDiabetesAssn https://t.co/FCCk1sYRiK,42,2,2020-11-18 18:13:09+00:00,2020-11-18
548,"@SimonRichards0n @VMware 16 years is an incredible milestone! Thank you for all the kind words, and for your service to VMware.",9,0,2020-11-17 15:11:05+00:00,2020-11-17
549,@t_mart333 @VMware Enjoy!,11,0,2020-11-16 23:54:07+00:00,2020-11-16
550,"Another key leadership skill in this new world is adaptability. Our society will continue to evolve at an accelerated pace, and leaders must embrace the growth mindset to thrive. https://t.co/161Dh62WdT",42,15,2020-11-16 17:13:03+00:00,2020-11-16
551,"From everyone who has been given much, much will be demanded; and from the one who has been entrusted with much, much more will be asked.
Luke 12:48",142,13,2020-11-15 14:46:02+00:00,2020-11-15
552,"As our customers work to accommodate a distributed workforce, Networking has become increasingly critical. With that being said, I'm looking forward to speaking at our Modern Networking Event next week. I encourage you to register if you have not already! https://t.co/crxp2XdxHV",53,6,2020-11-13 16:16:05+00:00,2020-11-13
553,"Interesting finding I was geeking out over last week: NASA has detected water molecules on surfaces of the moon that are exposed to sunlight. This water has many implications, the most immediate being an affordable form of rocket fuel. Fascinating stuff! https://t.co/ZsUWCBacE8",41,1,2020-11-12 17:17:05+00:00,2020-11-12
554,Wishing everyone well this #VeteransDay. Thanks to all who have fought tirelessly to defend our nation for your sacrifice and service. Special thanks to our Veterans@VMware Community for everything you’ve done and continue to do for all of us here at VMware.,175,8,2020-11-11 19:44:37+00:00,2020-11-11
555,Was great chatting with Young Sohn of @Samsung about VMware's strategy coming out of the pandemic + the responsibility that tech companies have to innovate for good. Thanks for having me! https://t.co/eDkf2Rbc7W,42,4,2020-11-10 15:49:03+00:00,2020-11-10
556,"Thanks for sharing, Jeff! Generosity is one of the most important character traits someone can possess. https://t.co/x2RL7MB4ls",81,2,2020-11-08 21:48:05+00:00,2020-11-08
557,"But blessed is the one who trusts in the Lord, whose confidence is in him. Jeremiah 17:7",192,16,2020-11-08 15:43:06+00:00,2020-11-08
558,"How can a young person stay on the path of purity? By living according to your word.
Psalm 119:9",99,10,2020-11-01 15:49:06+00:00,2020-11-01
559,"@PatrickMoorhead @VMware @Qualcomm Thanks for the shoutout, Patrick!",1,0,2020-10-29 19:02:55+00:00,2020-10-29
560,I’ve been thinking a lot lately about the challenge of broadband for everyone. Having access to the Internet is more critical than ever  – yet millions of people simply don’t have high-speed Internet. I captured my thoughts in a blog – please check it out! https://t.co/2BP7ZHVPWD https://t.co/5vgoxwpJCG,180,45,2020-10-29 17:08:49+00:00,2020-10-29
561,"I'm very excited to be announcing an alliance with @Samsung to accelerate telco and 5G deployments. Thank you, @Shekar_Ayyar and team for the great work! https://t.co/vsgIO3JujP",117,9,2020-10-29 00:52:37+00:00,2020-10-29
562,@MaribelLopez Thanks for the time!,0,0,2020-10-29 00:39:10+00:00,2020-10-29
563,"@caro_milanesi @JClarkeatDell Really enjoyed the conversation, thanks for sharing Carolina!",1,0,2020-10-29 00:38:47+00:00,2020-10-29
564,"@steveathanas @MyVMUG Was a pleasure spending time with you, Steve!",3,0,2020-10-29 00:38:26+00:00,2020-10-29
565,And he has given us this command: Anyone who loves God must also love their brother and sister. 1 John 4:21,162,11,2020-10-25 13:47:04+00:00,2020-10-25
566,@MatthewLammi Grateful to have you on the team!,1,0,2020-10-23 14:29:08+00:00,2020-10-23
567,"Interesting research here. Organizations can talk about values and social responsibility, but what matters most is authenticity. https://t.co/FDrYFbunw9",53,6,2020-10-22 14:13:06+00:00,2020-10-22
568,Thanks for having me! https://t.co/fzgSIOCZbt,20,1,2020-10-20 23:11:01+00:00,2020-10-20
569,Excited to be speaking at @DellTechWorld with @JClarkeatDell. It's going to be a great show! Register if you haven't already. Thanks @MichaelDell for the invite! https://t.co/HUGCgcRQZV,64,13,2020-10-20 15:13:15+00:00,2020-10-20
570,"Thank you to everyone who rode virtually in the Tour de Cure for Diabetes yesterday! It was a fantastic event, I had a great time. Here's an image from the event: @AmDiabetesAssn https://t.co/2P4shuN3Ca https://t.co/gr1kCEk7nt",37,2,2020-10-19 21:36:58+00:00,2020-10-19
571,@matteastwood Thanks for taking the time! Great chatting with you.,4,1,2020-10-19 14:58:29+00:00,2020-10-19
572,"@hcmccain @mnvmug Was happy to join, remote conferences make it much easier to be in 2 places at once!",1,0,2020-10-19 14:57:57+00:00,2020-10-19
573,"Seek first his kingdom and his righteousness, and all these things will be given to you as well.
Matthew 6:33",132,11,2020-10-19 02:09:02+00:00,2020-10-19
574,The Tour de Cure begins this morning! Can’t wait to get started… @AmDiabetesAssn https://t.co/2P4shuN3Ca,22,3,2020-10-18 13:15:06+00:00,2020-10-18
575,"Throughout my career (and still to this day!) I've relied on mentors to help guide me through tough times. As our industry shifts to remote, we'll need to work harder to ensure that younger employees have the support they need to learn and grow. https://t.co/Pb7K75VI0W",201,25,2020-10-16 14:17:04+00:00,2020-10-16
576,"Sending a final reminder about the Silicon Valley Tour De Cure this weekend, where I’ll be riding 50 miles with team VMware to raise money for Diabetes treatment / prevention. I encourage you to learn more, and consider donating: @AmDiabetesAssn https://t.co/FS9Bh2ygXK",35,9,2020-10-15 15:13:07+00:00,2020-10-15
577,@AtherBeg @VMware It's important to be passionate about what you do. It's passion and dedication that motivate you to come into work energized every day.,3,0,2020-10-13 18:22:25+00:00,2020-10-13
578,"One #VMworld announcement I'm particularly excited about is Project Monterey, which is re-architecting the data center, cloud and edge to address the needs of next-gen apps such as AI/ML/5G apps. https://t.co/3nZa2RmZZr",110,22,2020-10-13 16:30:35+00:00,2020-10-13
579,@wonder_nerd @VMworld Thanks for having me! Great questions. Was a fun session.,3,0,2020-10-12 15:19:17+00:00,2020-10-12
580,@rhonma @VMworld Thanks for the kind words! Hope to see you again soon!,0,0,2020-10-12 15:18:57+00:00,2020-10-12
581,"Love must be sincere. Hate what is evil; cling to what is good. Be devoted to one another in brotherly love. Honor one another above yourselves.
Romans 12:9-10",191,22,2020-10-11 13:39:05+00:00,2020-10-11
582,"The Silicon Valley Tour de Cure is just over a week away! Excited to be riding virtually for a great cause. If you'd like to make a donation to team VMware, you can do so here: https://t.co/Vz4rfjssNi @AmDiabetesAssn",13,0,2020-10-09 15:17:06+00:00,2020-10-09
583,"I've found empathy and compassion to be crucial leadership skills throughout my career. For me, it's about establishing a connection with employees and making them feel comfortable around you. The importance of these skills has only increased in 2020. https://t.co/s63SkBdgeX",228,26,2020-10-06 20:05:06+00:00,2020-10-06
584,"Thank you to everyone who participated in VMworld this year, it was a huge success. Hope to see you next year! https://t.co/ubWK9T5GLO",365,54,2020-10-05 15:15:16+00:00,2020-10-05
585,@aldanaisaac @VMware Thanks! Hope you enjoyed the show.,2,0,2020-10-05 13:11:44+00:00,2020-10-05
586,"Wanted to congratulate @LoriABeer, Global CIO at @JPMorgan, for being named the most powerful woman in banking. Wow! Thank you for the fantastic partnership, and for joining us at #VMworld this year. https://t.co/RPZSGq90ty",36,2,2020-10-04 20:11:51+00:00,2020-10-04
587,"Ask and it will be given to you; seek and you will find; knock and the door will be opened to you.
Matthew 7:7",169,13,2020-10-04 17:15:10+00:00,2020-10-04
588,"I was honored to share the story of our amazing customer, @FeedingAmerica, about the inspiring ways they have responded to the COVID-19 pandemic and positively impacted the lives of so many. #VMworld https://t.co/MbLhnrmSrU",84,11,2020-10-02 14:05:34+00:00,2020-10-02
589,"@bryanl Inspirational to see you breaking down barriers and proving people wrong. Telco is a huge passion of mine. This farm boy from PA is excited for you, as you move into this new stage of your career.",97,1,2020-10-01 15:42:28+00:00,2020-10-01
590,"RT @VMware: When you look at VMware today, we’ve spread our wings beyond infrastructure. Our strategy in a nutshell: we deliver the Digital…",0,24,2020-09-30 22:30:30+00:00,2020-09-30
591,Thanks to @lisahopeking for chatting with me at #VMworld today! Great conversation. https://t.co/cBlPVf9mQa,47,5,2020-09-30 22:27:55+00:00,2020-09-30
592,"Thanks to everyone who tuned in for day 1! Hope you enjoyed the keynotes, breakouts and entertainment. ""See"" you on day 2! #VMworld
https://t.co/hSSbjkSvnU",163,25,2020-09-29 23:30:12+00:00,2020-09-29
593,Huge thanks to John and the entire team at @Nike for being fantastic customers. Great to be working with you! #VMworld https://t.co/BKgTDrZ9Aw,38,4,2020-09-29 20:57:03+00:00,2020-09-29
594,Excited for all the exciting partnerships we've announced today… Thanks to everyone in our incredible partner ecosystem! https://t.co/GnWf9m5V7D,78,9,2020-09-29 19:57:26+00:00,2020-09-29
595,"@FeedingAmerica has an incredibly important mission, which has been amplified during these turbulent times. Thanks, Claire, for chatting with me at #VMworld today. https://t.co/llamUJMPL4",7,1,2020-09-29 19:26:31+00:00,2020-09-29
596,"Was a real pleasure to chat with CEO of @deutschetelekom, my friend Tim Höttges. We're changing the world with #5G, together! #VMworld https://t.co/hFVarag9Hn",21,3,2020-09-29 19:00:17+00:00,2020-09-29
597,"We are thrilled to be partnering with @NVIDIA to accelerate #AI adoption across enterprises. I’m so excited for what’s to come, look forward to working closely with the NVIDIA team! https://t.co/EotfoXotqB",84,23,2020-09-29 17:17:22+00:00,2020-09-29
598,Changing the architecture of computing with my long time friend Jensen Huang – make sure to watch! #VMworld #AI https://t.co/kTEcCBZuMV,39,7,2020-09-29 16:57:04+00:00,2020-09-29
599,Apps play a crucial role in enterprise ecosystems today. And we expect that role to keep expanding. It's why we're so excited to be expanding our @VMwareTanzu portfolio and partnerships. Learn more here: https://t.co/L3eHjwAQck,30,14,2020-09-29 14:40:48+00:00,2020-09-29
600,Looking forward to sharing lots of exciting news at #VMworld starting tomorrow! https://t.co/6GDNw2xEF8,296,50,2020-09-28 23:33:23+00:00,2020-09-28
601,"Do not grieve, for the joy of the Lord is your strength. Nehemiah 8:10",132,9,2020-09-27 15:18:07+00:00,2020-09-27
602,"I’m always inspired by the work on emerging technologies that’s coming out of @vmwocto. At VMworld this year, our CTO @GregL_VMware will be delivering a keynote that covers many exciting innovations. Can’t wait! https://t.co/SZbwcYGiYV",104,26,2020-09-26 19:30:11+00:00,2020-09-26
603,@TS_Curtis Fully supportive of this approach.,1,0,2020-09-25 13:53:42+00:00,2020-09-25
604,"@MeganPayne_Tech I like that idea. In the office, I was always running from meeting to meeting. The change of scenery was a constant. I will try it out!",0,0,2020-09-24 15:54:30+00:00,2020-09-24
605,"Looking forward to it! Make sure to register if you haven’t already: https://t.co/iucB4cC6mq
https://t.co/H0gMOdbczP",22,11,2020-09-24 14:36:11+00:00,2020-09-24
606,"I can’t believe it, but @VMworld is just 1 week away. I realize we couldn't be in person this year, but I'm still so excited for what's to come. Make sure to tune in! https://t.co/zeeOU6Yt5C",151,41,2020-09-23 16:08:03+00:00,2020-09-23
607,"When I am afraid, I put my trust in you. Psalm 56:3",227,16,2020-09-20 13:58:02+00:00,2020-09-20
